setor_or_tabela,grupo,subcategoria,designacao,taxa
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Torradores:,Móveis,"14,28%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",,refi nação de óleos vegetais,"12,50%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",refi nação de óleos vegetais,"Conservas de carne, cacau e gelados","16,66%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",refi nação de óleos vegetais,Outras indústrias,"14,28%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",c) debidas não alcoólicas,"Instalações de captação, poços e depósitos de água",5%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",misturas e armazenagem:,De aço inoxidável,5%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",misturas e armazenagem:,De outros materiais,10%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",engarrafamento e rotulagem:,Automáticas ou semiautomáticas,"12,5%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",engarrafamento e rotulagem:,Não automáticas,10%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco","trituração, prensagem e concentração de frutos:",Automáticas ou semiautomáticas,"14,28%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco","trituração, prensagem e concentração de frutos:",Não automáticas,10%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco","trituração, prensagem e concentração de frutos:",Instalações frigorifi cas,"12,5%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",e armazenagem:,De madeira,10%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Aço Inoxidável,5%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Outros Metais,10%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,De betão e similares,5%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Caldeiras e alambiques,"6,66%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Maquinaria e instalações de uso específi co,"12,50%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",repouso e armazenagem:,De madeira,"12,5%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Aço Inoxidável,5%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Outros Metais,10%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,De betão e similares,10%
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Caldeiras e alambiques,"6,66%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Metálicos:,Maquinaria e instalações de uso específi co,"12,5%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Câmaras de secagem de Tabaco:,De betão ou alvenaria,"8,33%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Câmaras de secagem de Tabaco:,Construções ligeiras,"12,50%"
Indústrias transformadoras,"Grupo 1 - de alimentação, bebidas e tabaco",Câmaras de secagem de Tabaco:,Máquinas e instalações de uso especifi co,"12,50%"
Indústrias transformadoras,Grupo 2 - têxteis,,Maquinaria para o fabrico de malhas,"16,66%"
Indústrias transformadoras,Grupo 2 - têxteis,,"Maquinaria para o fabrico de cordas, cabos e redes","12,5%"
Indústrias transformadoras,Grupo 2 - têxteis,,Teares para a indústria de tapeçaria,"12,5%"
Indústrias transformadoras,Grupo 2 - têxteis,específi co:,Para uso em ambiente normal,"12,5%"
Indústrias transformadoras,Grupo 2 - têxteis,específi co:,Para uso em ambiente corrosivo,20%
Indústrias transformadoras,"Grupo 3 - CALÇADO, VESTUÁRIO E TÊXTEIS EM OBRA",,Máquinas e instalações de uso específi co,"12,5%"
Indústrias transformadoras,"Grupo 3 - CALÇADO, VESTUÁRIO E TÊXTEIS EM OBRA",,Caldeiras para a produção de vapor,20%
Indústrias transformadoras,"Grupo 3 - CALÇADO, VESTUÁRIO E TÊXTEIS EM OBRA",,Moldes e formas para calçado,33.33%
Indústrias transformadoras,Grupo 4 - madeiras,,Instalações industriais de uso específi co,"12,5%"
Indústrias transformadoras,Grupo 4 - madeiras,Maquinaria:,De serração e fabrico de móveis e alfaias de madeira.,"14,28%"
Indústrias transformadoras,Grupo 4 - madeiras,"Para fabrico de folheados, contraplacados e",aglomerados de partículas e fi bras de madeira,"12,50%"
Indústrias transformadoras,"Grupo 5 - TIPOGRAFIA, EDITORIAIS E INDÚSTRIAS CONEXAS",,Máquinas de composição de jornais diários,"16,66%"
Indústrias transformadoras,"Grupo 5 - TIPOGRAFIA, EDITORIAIS E INDÚSTRIAS CONEXAS",,Máquinas de impressão,"12,5%"
Indústrias transformadoras,"Grupo 5 - TIPOGRAFIA, EDITORIAIS E INDÚSTRIAS CONEXAS",,"reprodução, iluminação e corte","12,5%"
Indústrias transformadoras,"Grupo 5 - TIPOGRAFIA, EDITORIAIS E INDÚSTRIAS CONEXAS","reprodução, iluminação e corte",Outras máquinas e apetrechos de uso específi co,"12,5%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,a) derivados do petróleo bruto,Reservatórios e instalações de distribuição,"7,14%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,a) derivados do petróleo bruto,Bombas de gás e petróleo,"12,50%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,b) Produção de gases comprimidos,Instalações industriais de uso específi co,"12,5%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,b) Produção de gases comprimidos,Máquinas de uso específi co,"14,28%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,b) Produção de gases comprimidos,Material de distribuição de gases (embalagens),12.5%
Indústrias transformadoras,Grupo 6 - indústrias químicas,"c) Sabões, detergentes e óleos e gorduras anim. ou vegt. ñ alimentares",Máquinas e instalações industriais de uso específi co,"12,5%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,,em ambiente corrosivo,20%
Indústrias transformadoras,Grupo 6 - indústrias químicas,em ambiente corrosivo,Aparelhos e utensílios de laboratório,20%
Indústrias transformadoras,Grupo 6 - indústrias químicas,em ambiente corrosivo,Ferramentas e utensílios de uso específi co,25%
Indústrias transformadoras,Grupo 6 - indústrias químicas,,específi co,"12,5%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,específi co,Prensas,10%
Indústrias transformadoras,Grupo 6 - indústrias químicas,específi co,Moldes e formas,"33,33%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,específi co,Material de laboratório,20%
Indústrias transformadoras,Grupo 6 - indústrias químicas,e) outras industrias químicas (Industria farmacêutica),Fornos reactores para sínteses,"16,66%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,e) outras industrias químicas (Industria farmacêutica),Fornos reactores para fusão,"16,66%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,e) outras industrias químicas (Industria farmacêutica),Instalações de electrólise e de electrossíntese,"16,66%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,e) outras industrias químicas (Industria farmacêutica),Instalações de fabricação de ácidos,20%
Indústrias transformadoras,Grupo 6 - indústrias químicas,engarrafamento e rotulagem:,Automáticas ou semiautomáticas,"12,5%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,engarrafamento e rotulagem:,Não automáticas,10%
Indústrias transformadoras,Grupo 6 - indústrias químicas,,uso específi co,"12,5%"
Indústrias transformadoras,Grupo 6 - indústrias químicas,,Espec. em Ambiente corrosivo,20%
Indústrias transformadoras,Grupo 7 - indústrias dos produtos minerais não metálicos,Terrenos de Exploração (e),Fornos e Mufl as Intermitentes,"12,5%"
Indústrias transformadoras,Grupo 7 - indústrias dos produtos minerais não metálicos,Terrenos de Exploração (e),Fornos e Mufl as Contínuos,"14,28%"
Indústrias transformadoras,Grupo 7 - indústrias dos produtos minerais não metálicos,,Uso Especifi co,"12,5%"
Indústrias transformadoras,Grupo 7 - indústrias dos produtos minerais não metálicos,Uso Especifi co,Moldes (gesso ou madeira),"33,33%"
Indústrias transformadoras,Grupo 7 - indústrias dos produtos minerais não metálicos,b) cimento E artefactos de cimento,Fornos,"14,28%"
Indústrias transformadoras,Grupo 7 - indústrias dos produtos minerais não metálicos,b) cimento E artefactos de cimento,Máquinas e instalações industriais de uso específi co,"12,5%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",a) construção e reparação naval,Docas fl utuantes,"6,25%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",a) construção e reparação naval,"Docas Secas, Cais e Pontes - Cais",4%
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",electrico,Fornos de secagem,"14,28%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",electrico,Outros fornos e estufas,"12,5%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",electrico,Instalações de vácuo,20%
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",,químicos,"14,28%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",químicos,Equipamento de soldadura,"16,66%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",químicos,Outras instalações industriais de uso específi co,"12,5%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",Prensas:,De tipo ligeiro,"14,28%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",Prensas:,De tipo pesado,"12,5%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",Prensas:,Máquinas de bobinar,25%
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",Prensas:,Máquinas para corte de chapa magnética,20%
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",Prensas:,Outras máquinas de uso específi co,"12,5%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",Prensas:,Moldes,"33,33%"
Indústrias transformadoras,"Grupo 8 - indústrias metalurgicas, metalomecanica e de material",Prensas:,Ferramentas e utensílios de uso específi co,20%
Indústrias transformadoras,Grupo 9 - indústrias transformadoras diversas,a) Fabricação de jóias e de artigos de ourivesaria,Instalações industriais de uso específi co,10%
Indústrias transformadoras,Grupo 9 - indústrias transformadoras diversas,a) Fabricação de jóias e de artigos de ourivesaria,Máquinas de uso específi co,"12,5%"
Indústrias transformadoras,Grupo 9 - indústrias transformadoras diversas,a) Fabricação de jóias e de artigos de ourivesaria,Ferramentas e utensílios de uso específi co,20%
Indústrias transformadoras,Grupo 9 - indústrias transformadoras diversas,b) Fabricação de artigos de matérias plásticas,Instalações industriais de uso específi co,10%
Indústrias transformadoras,Grupo 9 - indústrias transformadoras diversas,b) Fabricação de artigos de matérias plásticas,Máquinas de uso específi co,"12,5%"
Indústrias transformadoras,Grupo 9 - indústrias transformadoras diversas,b) Fabricação de artigos de matérias plásticas,Moldes,"33,33%"
Indústrias transformadoras,Grupo 9 - indústrias transformadoras diversas,b) Fabricação de artigos de matérias plásticas,Ferramentas e utensílios de uso específi co,20%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,"5005 Edi fi cações ligeiras (fi brocimento, madeira,","zinco, etc,)",10%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,Edifícios:,"Habitacionais, Comerciais e administrativos",3%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,Industriais ou edifi cações integradas em,conjuntos industriais,5%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,,de ensino e a serviços recreativos e culturais,5%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,de ensino e a serviços recreativos e culturais,Fornos (Estrutura imóvel),10%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,"Obras de pavimentação de pedra, cimento,","betão, etc.",5%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,Reservatórios de água:,De torre ou de superfície,5%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,Reservatórios de água:,Subterrâneos,4%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,Reservatórios de água:,Silos (Estrutura imóvel),5%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,Vedações e arranjos urbanísticos:,Vedações ligeiras,8.33%
Activo FIXO TANGÍVEL,Grupo 1 - Imóveis,Vedações e arranjos urbanísticos:,Muros,5%
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,"Ar comprimido, refrigeração e telefónicas",(instalações interiores),10%
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,"Ar comprimido, refrigeração e telefónicas","Ascensores, monta-cargas",10%
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,"Ar comprimido, refrigeração e telefónicas",De caldeiras e alambiques,"6,66%"
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,"Ar comprimido, refrigeração e telefónicas","De carga, descarga (instalações privativas)",8.33%
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,"Ar comprimido, refrigeração e telefónicas",Centrais telefónicas privativas,10%
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,De distribuição de combustíveis líquidos,(instalações privativas),10%
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,De distribuição de combustíveis líquidos,Postos de transformação,"6,66%"
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,De distribuição de combustíveis líquidos,Reservatórios para combustíveis líquidos,"6,66%"
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,De distribuição de combustíveis líquidos,Vitrinas e estantes fi xas,10%
Activo FIXO TANGÍVEL,Grupo 2 - Instalações,De distribuição de combustíveis líquidos,Não especifi cadas,10%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",,Aparelhagem e máquinas electrónicas,20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",,Aparelhos de ar condicionado,"12,5%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",,Aparelhos de laboratório e precisão,"14,28%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",,Aparelhos de ventilação (ventoinhas e outros),"12,5%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Balanças:,-Mecânicas,"12,5%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Balanças:,-Digitais,20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Balanças:,Compressores,20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Balanças:,Computadores,"33,33%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Balanças:,Equipamentos de energia solar,20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Balanças:,Aparelhos telemóveis,"33,33%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Equipamento de ofi cinas:,De Carpintaria,"12,5%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Equipamento de ofi cinas:,De serralharia e mecânica,"14,28%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Equipamento de ofi cinas:,Outras Ferramentas e utensílios,"16,66%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Equipamento de ofi cinas:,Guindastes,"12,50%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas","Máquinas de escrever, de calcular, de",contabilidade e de fotocopiar,20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Máquinas - ferramentas:,Ligeiras,20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Máquinas - ferramentas:,Pesadas,"12,5%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Máquinas - ferramentas:,Máquinas de lavagem automática de veículos,20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Máquinas - ferramentas:,Máquinas não especifi cadas,"12,5%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Máquinas - ferramentas:,Material de incêndio (extintores e outros),20%
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Máquinas - ferramentas:,Motores,"12,5%"
Activo FIXO TANGÍVEL,"Grupo 3 - máquinas, aparelhos e ferramentas",Máquinas - ferramentas:,Televisores,25%
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,,Aeronaves,20%
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Barcos:,-Borracha,10%
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Barcos:,-Ferro,"8,33%"
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Barcos:,-Madeira,10%
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Barcos:,"Bicicletas, triciclos e motociclos",25%
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,"Tractores e atrelados, empilhadores e carros",com caixa basculante,"16,66%"
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Veículos automóveis:,-Funerários,"12,5%"
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Veículos automóveis:,-Ligeiros e mistos,"14,28%"
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Veículos automóveis:,-Pesados de passageiros,20%
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Veículos automóveis:,"-Pesados e reboques, de mercadorias",20%
Activo FIXO TANGÍVEL,Grupo 4 - material de transporte,Veículos automóveis:,Tanques,16.66%
Activo corpóreo,Grupo 5 - elementos diversos,Artigos de Conforto e Decoração (a):,-Alcatifas,20%
Activo corpóreo,Grupo 5 - elementos diversos,Artigos de Conforto e Decoração (a):,-Outros,"12,5%"
Activo corpóreo,Grupo 5 - elementos diversos,Artigos de Conforto e Decoração (a):,"Filmes, Discos e Cassetes",25%
Activo corpóreo,Grupo 5 - elementos diversos,Artigos de Conforto e Decoração (a):,Material de desenho e topografi a,"12,5%"
Activo corpóreo,Grupo 5 - elementos diversos,Artigos de Conforto e Decoração (a):,Mobiliário (a),"12,5%"
Activo corpóreo,Grupo 5 - elementos diversos,Artigos de Conforto e Decoração (a):,"Moldes, matrizes, formas e cunhos",25%
Activo corpóreo,Grupo 5 - elementos diversos,Artigos de Conforto e Decoração (a):,Programas de Computadores,"33,33%"
Activo corpóreo,Grupo 5 - elementos diversos,Taras e Vasilhames:,- De madeira,"14,28%"
Activo corpóreo,Grupo 5 - elementos diversos,Taras e Vasilhames:,- De metal,"8,33%"
Activo corpóreo,Grupo 5 - elementos diversos,Taras e Vasilhames:,- De outros materiais,"12,5%"
Activo INTANGÍVEL,,,Despesas de Instalação e Expansão,33.33%
Activo INTANGÍVEL,,,Despesas de Investigação e Desenvolvimento,33.33%
